service,api,httpmethod,function,upstream
ts-seat-service,/api/v1/seatservice/welcome,GET,home,
ts-seat-service,/api/v1/seatservice/seats,POST,create,ts-preserve-service,ts-preserve-other-service
ts-seat-service,/api/v1/seatservice/seats/left_tickets,POST,getLeftTicketOfInterval,ts-travel-service
ts-config-service,/api/v1/configservice/welcome,GET,home,
ts-config-service,/api/v1/configservice/configs,GET,queryAll,
ts-config-service,/api/v1/configservice/configs,POST,createConfig,
ts-config-service,/api/v1/configservice/configs,PUT,updateConfig,
ts-config-service,/api/v1/configservice/configs/{configName},DELETE,deleteConfig,
ts-config-service,/api/v1/configservice/configs/{configName},GET,retrieve,ts-seat-service
ts-order-service,/api/v1/orderservice/welcome,GET,home,
ts-order-service,/api/v1/orderservice/order/tickets,POST,getTicketListByDateAndTripId,ts-seat-service
ts-order-service,/api/v1/orderservice/order,POST,createNewOrder,ts-preserve-service,ts-rebook-service
ts-order-service,/api/v1/orderservice/order,GET,findAllOrder,
ts-order-service,/api/v1/orderservice/order,PUT,saveOrderInfo,
ts-order-service,/api/v1/orderservice/order,PUT,updateOrder,ts-rebook-service
ts-order-service,/api/v1/orderservice/order/{orderId},DELETE,deleteOrder,
ts-order-service,/api/v1/orderservice/order/admin,POST,addcreateNewOrder,ts-admin-order-service
ts-order-service,/api/v1/orderservice/order/query,POST,queryOrders,
ts-order-service,/api/v1/orderservice/order/refresh,POST,queryOrdersForRefresh,
ts-order-service,/api/v1/orderservice/order/{travelDate}/{trainNumber},GET,calculateSoldTicket,
ts-order-service,/api/v1/orderservice/order/price/{orderId},GET,getOrderPrice,
ts-order-service,/api/v1/orderservice/order/orderPay/{orderId},GET,payOrder,
ts-order-service,/api/v1/orderservice/order/{orderId},GET,getOrderById,ts-inside-payment-service,ts-execute-service,ts-cancel-service
ts-order-service,/api/v1/orderservice/order/status/{orderId}/{status},GET,modifyOrder,ts-execute-service,ts-cancel-service
ts-order-service,/api/v1/orderservice/order/security/{checkDate}/{accountId},GET,securityInfoCheck,ts-security-service
ts-route-service,/api/v1/routeservice/welcome,GET,home,
ts-route-service,/api/v1/routeservice/routes,POST,createAndModifyRoute,
ts-route-service,/api/v1/routeservice/routes,GET,queryAll,ts-admin-route-service
ts-route-service,/api/v1/routeservice/routes/{routeId},DELETE,deleteRoute,
ts-route-service,/api/v1/routeservice/routes/{routeId},GET,queryById,ts-basic-service,ts-travel-service
ts-route-service,/api/v1/routeservice/routes/byIds,POST,queryByIds,ts-basic-service
ts-route-service,/api/v1/routeservice/routes/{start}/{end},GET,queryByStartAndTerminal,
ts-verification-code-service,/api/v1/verifycode/generate,GET,imageCode,
ts-verification-code-service,/api/v1/verifycode/verify/{verifyCode},GET,verifyCode,ts-auth-service
ts-order-other-service,/api/v1/orderOtherService/welcome,GET,home,
ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets,POST,getTicketListByDateAndTripId,
ts-order-other-service,/api/v1/orderOtherService/orderOther,POST,createNewOrder,ts-preserve-other-service,ts-rebook-service
ts-order-other-service,/api/v1/orderOtherService/orderOther,PUT,updateOrder,ts-preserve-other-service,ts-rebook-service
ts-order-other-service,/api/v1/orderOtherService/orderOther,PUT,saveOrderInfo,ts-preserve-other-service
ts-order-other-service,/api/v1/orderOtherService/orderOther/{orderId},DELETE,deleteOrder,ts-preserve-other-service
ts-order-other-service,/api/v1/orderOtherService/orderOther/admin,POST,addcreateNewOrder,ts-admin-order-service
ts-order-other-service,/api/v1/orderOtherService/orderOther/query,POST,queryOrders,
ts-order-other-service,/api/v1/orderOtherService/orderOther/refresh,POST,queryOrdersForRefresh,
ts-order-other-service,/api/v1/orderOtherService/orderOther/{travelDate}/{trainNumber},GET,calculateSoldTicket,
ts-order-other-service,/api/v1/orderOtherService/orderOther/price/{orderId},GET,getOrderPrice,
ts-order-other-service,/api/v1/orderOtherService/orderOther/orderPay/{orderId},GET,payOrder,
ts-order-other-service,/api/v1/orderOtherService/orderOther/{orderId},GET,getOrderById,ts-inside-payment-service,ts-execute-service
ts-order-other-service,/api/v1/orderOtherService/orderOther/status/{orderId}/{status},GET,modifyOrder,ts-execute-service
ts-order-other-service,/api/v1/orderOtherService/orderOther/security/{checkDate}/{accountId},GET,securityInfoCheck,ts-security-service
ts-order-other-service,/api/v1/orderOtherService/orderOther,GET,findAllOrder,
ts-train-service,/api/v1/trainservice/trains/welcome,GET,home,
ts-train-service,/api/v1/trainservice/trains,POST,create,
ts-train-service,/api/v1/trainservice/trains,GET,query,
ts-train-service,/api/v1/trainservice/trains/{id},GET,retrieve,
ts-train-service,/api/v1/trainservice/trains/{id},DELETE,delete,
ts-train-service,/api/v1/trainservice/trains/byName/{name},GET,retrieveByName,ts-travel-plan-service,ts-basic-service,ts-travel-service,ts-travel2-service,ts-rebook-service,ts-admin-travel-service
ts-train-service,/api/v1/trainservice/trains/byNames,POST,retrieveByName,ts-basic-service,ts-admin-basic-info-service
ts-train-service,/api/v1/trainservice/trains,PUT,update,
ts-station-service,/api/v1/stationservice/welcome,GET,home,
ts-station-service,/api/v1/stationservice/stations,GET,query,
ts-station-service,/api/v1/stationservice/stations,POST,create,
ts-station-service,/api/v1/stationservice/stations,PUT,update,
ts-station-service,/api/v1/stationservice/stations/{stationsId},DELETE,delete,
ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId},GET,queryForStationId,ts-basic-service,ts-preserve-service,ts-preserve-other-service,ts-order-service,ts-order-other-service,ts-admin-travel-service,ts-admin-route-service,ts-admin-basic-info-service
ts-station-service,/api/v1/stationservice/stations/idlist,POST,queryForIdBatch,ts-basic-service
ts-station-service,/api/v1/stationservice/stations/name/{stationIdForName},GET,queryById,
ts-station-service,/api/v1/stationservice/stations/namelist,POST,queryForNameBatch,
ts-user-service,/api/v1/userservice/users/hello,GET,testHello,
ts-user-service,/api/v1/userservice/users,GET,getAllUser,
ts-user-service,/api/v1/userservice/users/{userName},GET,getUserByUserName,
ts-user-service,/api/v1/userservice/users/id/{userId},GET,getUserByUserId,
ts-user-service,/api/v1/userservice/users/register,POST,registerUser,ts-auth-service
ts-user-service,/api/v1/userservice/users/{userId},DELETE,deleteUserById,ts-auth-service
ts-user-service,/api/v1/userservice/users,PUT,updateUser,
ts-travel-service,/api/v1/travelservice/welcome,GET,home,
ts-travel-service,/api/v1/travelservice/train_types/{tripId},GET,getTrainTypeByTripId,
ts-travel-service,/api/v1/travelservice/routes/{tripId},GET,getRouteByTripId,
ts-travel-service,/api/v1/travelservice/trips/routes,POST,getTripsByRouteId,
ts-travel-service,/api/v1/travelservice/trips,POST,createTrip,
ts-travel-service,/api/v1/travelservice/trips,GET,queryAll,
ts-travel-service,/api/v1/travelservice/trips/{tripId},GET,retrieve,
ts-travel-service,/api/v1/travelservice/trips,PUT,updateTrip,
ts-travel-service,/api/v1/travelservice/trips/{tripId},DELETE,deleteTrip,
ts-travel-service,/api/v1/travelservice/trips/left,POST,queryInfo,ts-route-plan-service,ts-travel-plan-service,ts-rebook-service,ts-preserve-service,ts-food-service,ts-admin-travel-service
ts-travel-service,/api/v1/travelservice/trips/left_parallel,POST,queryInfoInparallel,
ts-travel-service,/api/v1/travelservice/trip_detail,POST,getTripAllDetailInfo,ts-preserve-service,ts-preserve-other-service
ts-travel-service,/api/v1/travelservice/admin_trip,GET,adminQueryAll,ts-admin-travel-service
ts-basic-service,/api/v1/basicservice/welcome,GET,home,
ts-basic-service,/api/v1/basicservice/basic/travel,POST,queryForTravel,ts-travel-service,ts-travel2-service
ts-basic-service,/api/v1/basicservice/basic/travels,POST,queryForTravels,ts-travel-service,ts-travel2-service
ts-basic-service,/api/v1/basicservice/basic/{stationName},GET,queryForStationId,
ts-price-service,/api/v1/priceservice/prices/welcome,GET,home,
ts-price-service,/api/v1/priceservice/prices/{routeId}/{trainType},GET,query,ts-basic-service
ts-price-service,/api/v1/priceservice/prices/byRouteIdsAndTrainTypes,POST,query,
ts-price-service,/api/v1/priceservice/prices,GET,queryAll,
ts-price-service,/api/v1/priceservice/prices,POST,create,
ts-price-service,/api/v1/priceservice/prices/{pricesId},DELETE,delete,
ts-price-service,/api/v1/priceservice/prices,PUT,update,
ts-travel2-service,/api/v1/travel2service/welcome,GET,home,
ts-travel2-service,/api/v1/travel2service/train_types/{tripId},GET,getTrainTypeByTripId,
ts-travel2-service,/api/v1/travel2service/routes/{tripId},GET,getRouteByTripId,
ts-travel2-service,/api/v1/travel2service/trips/routes,POST,getTripsByRouteId,
ts-travel2-service,/api/v1/travel2service/trips,POST,createTrip,
ts-travel2-service,/api/v1/travel2service/trips,GET,queryAll,
ts-travel2-service,/api/v1/travel2service/trips/{tripId},GET,retrieve,
ts-travel2-service,/api/v1/travel2service/trips,PUT,updateTrip,
ts-travel2-service,/api/v1/travel2service/trips/{tripId},DELETE,deleteTrip,
ts-travel2-service,/api/v1/travel2service/trips/left,POST,queryInfo,ts-route-plan-service,ts-travel-plan-service
ts-travel2-service,/api/v1/travel2service/trip_detail,POST,getTripAllDetailInfo,ts-preserve-other-service
ts-travel2-service,/api/v1/travel2service/admin_trip,GET,adminQueryAll,ts-admin-travel-service
ts-contacts-service,/api/v1/contactservice/contacts/welcome,GET,home,
ts-contacts-service,/api/v1/contactservice/contacts,GET,getAllContacts,ts-admin-basic-info-service
ts-contacts-service,/api/v1/contactservice/contacts,POST,createNewContacts,
ts-contacts-service,/api/v1/contactservice/contacts/admin,POST,createNewContactsAdmin,
ts-contacts-service,/api/v1/contactservice/contacts/{contactsId},DELETE,deleteContacts,
ts-contacts-service,/api/v1/contactservice/contacts,PUT,modifyContacts,
ts-contacts-service,/api/v1/contactservice/contacts/account/{accountId},GET,findContactsByAccountId,
ts-contacts-service,/api/v1/contactservice/contacts/{id},GET,getContactsByContactsId,ts-preserve-service,ts-preserve-other-service
ts-food-service,/api/v1/foodservice/welcome,GET,home,
ts-food-service,/api/v1/foodservice/test_send_delivery,GET,test_send_delivery,
ts-food-service,/api/v1/foodservice/orders,GET,findAllFoodOrder,
ts-food-service,/api/v1/foodservice/orders,POST,createFoodOrder,
ts-food-service,/api/v1/foodservice/createOrderBatch,POST,createFoodBatches,
ts-food-service,/api/v1/foodservice/orders,PUT,updateFoodOrder,
ts-food-service,/api/v1/foodservice/orders/{orderId},DELETE,deleteFoodOrder,
ts-food-service,/api/v1/foodservice/orders/{orderId},GET,findFoodOrderByOrderId,
ts-food-service,/api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET,getAllFood,
ts-train-food-service,/api/v1/trainfoodservice/trainfoods/welcome,GET,home,
ts-train-food-service,/api/v1/trainfoodservice/trainfoods,GET,getAllTrainFood,
ts-train-food-service,/api/v1/trainfoodservice/trainfoods/{tripId},GET,getTrainFoodOfTrip,ts-food-service
ts-route-plan-service,/api/v1/routeplanservice/welcome,GET,home,
ts-route-plan-service,/api/v1/routeplanservice/routePlan/cheapestRoute,POST,getCheapestRoutes,
ts-route-plan-service,/api/v1/routeplanservice/routePlan/quickestRoute,POST,getQuickestRoutes,
ts-route-plan-service,/api/v1/routeplanservice/routePlan/minStopStations,POST,getMinStopStations,
ts-travel-plan-service,/api/v1/travelplanservice/welcome,GET,home,
ts-travel-plan-service,/api/v1/travelplanservice/travelPlan/transferResult,POST,getTransferResult,
ts-travel-plan-service,/api/v1/travelplanservice/travelPlan/cheapest,POST,getByCheapest,
ts-travel-plan-service,/api/v1/travelplanservice/travelPlan/quickest,POST,getByQuickest,
ts-travel-plan-service,/api/v1/travelplanservice/travelPlan/minStation,POST,getByMinStation,
ts-station-food-service,/api/v1/stationfoodservice/stationfoodstores/welcome,GET,home,
ts-station-food-service,/api/v1/stationfoodservice/stationfoodstores,GET,getAllFoodStores,
ts-station-food-service,/api/v1/stationfoodservice/stationfoodstores,POST,getFoodStoresByStationNames,
ts-station-food-service,/api/v1/stationfoodservice/stationfoodstores/{stationName},GET,getFoodStoresOfStation,
ts-station-food-service,/api/v1/stationfoodservice/stationfoodstores/bystoreid/{stationFoodStoreId},GET,getFoodListByStationFoodStoreId,ts-food-delivery-service
ts-security-service,/api/v1/securityservice/welcome,GET,home,
ts-security-service,/api/v1/securityservice/securityConfigs,GET,findAllSecurityConfig,
ts-security-service,/api/v1/securityservice/securityConfigs,POST,create,
ts-security-service,/api/v1/securityservice/securityConfigs,PUT,update,
ts-security-service,/api/v1/securityservice/securityConfigs/{id},DELETE,delete,
ts-security-service,/api/v1/securityservice/securityConfigs/{accountId},GET,check,ts-preserve-service,ts-preserve-other-service
ts-assurance-service,/api/v1/assuranceservice/welcome,GET,home,
ts-assurance-service,/api/v1/assuranceservice/assurances,GET,getAllAssurances,
ts-assurance-service,/api/v1/assuranceservice/assurances/types,GET,getAllAssuranceType,
ts-assurance-service,/api/v1/assuranceservice/assurances/assuranceid/{assuranceId},DELETE,deleteAssurance,
ts-assurance-service,/api/v1/assuranceservice/assurances/assuranceid/{assuranceId},GET,getAssuranceById,
ts-assurance-service,/api/v1/assuranceservice/assurances/orderid/{orderId},DELETE,deleteAssuranceByOrderId,
ts-assurance-service,/api/v1/assuranceservice/assurances/orderid/{orderId},GET,findAssuranceByOrderId,
ts-assurance-service,/api/v1/assuranceservice/assurances/{typeIndex}/{orderId},GET,createNewAssurance,ts-preserve-service,ts-preserve-other-service
ts-assurance-service,/api/v1/assuranceservice/assurances/{assuranceId}/{orderId}/{typeIndex},PATCH,modifyAssurance,
ts-preserve-service,/api/v1/preserveservice/welcome,GET,home,
ts-preserve-service,/api/v1/preserveservice/preserve,POST,preserve,
ts-consign-service,/api/v1/consignservice/welcome,GET,home,
ts-consign-service,/api/v1/consignservice/consigns,POST,insertConsign,ts-consign-price-service,ts-preserve-service,ts-preserve-other-service
ts-consign-service,/api/v1/consignservice/consigns,PUT,updateConsign,ts-consign-price-service,ts-preserve-service,ts-preserve-other-service
ts-consign-service,/api/v1/consignservice/consigns/account/{id},GET,findByAccountId,
ts-consign-service,/api/v1/consignservice/consigns/order/{id},GET,findByOrderId,
ts-consign-service,/api/v1/consignservice/consigns/{consignee},GET,findByConsignee, 